"base_date","mac_address","ap_install_place","install_location_detail","open_date","category","address_dong","address_detail","latitude","longitude","pt_year","pt_month"
"20190730","58dcbe2fa61f319e24d3afad082c82aa3c3f39ac28f4246e25de75d1d7a5141d","우도- 우도봉입구/돌칸이해변＃1-2","우도렌터카 건물 외벽 - 서 ","20180622","공영관관지","제주시 우도면","제주시 우도면 연평리 343-2","33.49377","126.959703","2019","07"
"20190730","60027878b260371598a5ed918675f265d0a78c7e76d43e300062f27e350198bc","우도-검멀레해수욕장＃1-3","서측 KT 강관주 - 북","20180622","해변","제주시 우도면","제주시 우도면 연평리 318-1 ","33.497748","126.967145","2019","07"
"20190730","787b744d2a4d34a698a0ab766f526dcfbd9b36f37dd3b3cfe50daf709dc6ce2e","우도-하고수동해수욕장＃1-1"," 화장실외벽 -동","20180618","해변","제주시 우도면","제주시 우도면 연평리 1185-5","33.513832","126.957398","2019","07"
"20190730","03b8e5f793dc42d60614230ab323838f575f7ee67b82cb83d629cd6c4ccc218c","한라수목원 #4-1(사무실)","구 사무동 1층 방문자휴게실 벽면","20180713","공영관광지","제주시 연동","제주시 연동 2484(수목원길 72)","33.469363","126.492916","2019","07"
"20190730","c53e2776fe95772b63ca9fa4373e9e1d31596143e915b883882441d533c0d22d","한담해변 #2-2 (카약체험장)","KT IP주에서 정자 방향 지향 1개","20180713","해변","제주시 애월읍","제주시 애월읍 애월리 2489-5","33.4621","126.310514","2019","07"
"20190730","6129c878ac8e8c4f2cc93736a3bb114353b6437f2f928fc1a414df9033afa16c","월령포구#1-1","클린하우스 IP주","20180713","올레코스","제주시 한림읍","제주시 한림읍 월령리 317-1","33.378378","126.216224","2019","07"
"20190730","2001ca23cdfa889e33c45033a926229ea9a97fc310f74b40e85b03c499e06774","동부외국문화학습관 #1-2"," 2층 로비 복도 ","20181030","공공기관","서귀포시 성산읍","서귀포시 성산읍 일주동로 4318","33.442917","126.910982","2019","07"
"20190730","861f3400121f9922e66f31dfff9d6097671be437adeca38631ada3ce5c7b9f12","동녁도서관#1-2","2층 로비","20181105","공공기관","제주시 구좌읍","제주시 구좌읍 세화리 1198-1(일주동로 3132)","33.520448","126.854641","2019","07"
"20190730","a7ebdf7b4b8f265999d25b270492ac27375998a66305d7e0b52c926d80da5488","제주외국어학습센터#1-3","3층 로비","20181112","공공기관","제주시 삼도1동","제주시 삼도1동 305-8(전농로 88)","33.504171","126.522423","2019","07"
"20190730","938541fe786cf2503f57c2ad591c9a5d8a9b8ec64a2e76c1a91abd46aeeaf80b","제주다문화교육센터#1-1","1층 로비","20181106","공공기관","제주시 조천읍","제주시 조천읍 신흥리 94(신흥로 2길 2-21)","33.548332","126.653977","2019","07"
"20190730","6060555a395b74de745a7ca7878467f9075e06eb03da2cf028a54dfbd7543522","제주교육박물관#1-2","전시동 2층 로비","20181029","공공기관","제주시 이도2동","제주시 이도2동 539-14(오복4길 25)","33.494525","126.537958","2019","07"
"20190730","02c77428854cc1a4d8ac73b58020854e1f3aafd9e7b8ea0b7ddcdc70e73c7343","도두동주민센터#1-1","전기차충전소인근 IP주","20190509","전기차충전소","제주시 도두동","제주시 도두일동 1987-1(도두1길 9-1)","33.503015","126.468241","2019","07"
"20190730","485eb2c2a9e8414c7b8943c6e8bc68e30721b43f724b1c792e2296f25250ba87","민속자연사박물관#1-1","매표소 지붕 주차장 방향","20190515","공영관광지","제주시 일도2동","제주시 일도2동 996-1(삼성로 40)","33.50589","126.530715","2019","07"
"20190730","f04d386ca5ac84bd73a7b06904b0cba42933cf5c356c57198345b56a156efe2d","서부소방서#1-1","전기차충전소인근 IP주","20190513","전기차충전소","제주시 한림읍","제주시 한림읍 동명리 663(한림중앙로 150)","33.402906","126.270066","2019","07"
"20190730","76621376ae7611e02b56ba6e41588a2e6faaf11a9a04c7505ff53ba54063da52","화북2동 공영주차장#1-1","전기차충전소인근 CCTV","20190513","전기차충전소","제주시 화북동","제주시 화북2동 3378-4/6","33.508559","126.560838","2019","07"
"20190730","62d0f1b792187cf219d4ee6d3778759ebb45327747f979edf1d6582fb276a90c","신산 청소년 문화의 집 #1-1","청소년 문화의집 벽면","20190424","전기차충전소","서귀포시 성산읍","서귀포시 성산읍 일주동로 5101-1","33.381199","126.87723","2019","07"
"20190730","264327993306f1f14f94c367a3c63bb9e64a6fc577ab9f57527e27f1b9fb7f43","송악도서관 #1-1","1층 부모님휴게실","20190424","도서관","서귀포시 대정읍","서귀포시 대정읍 하모리 1252-1","33.226627","126.248601","2019","07"
"20190730","2597f73c6dbb8144f377f8b9bb6dc650436fb91aee4f6d8ef99cabb0d55875d6","송악도서관 #1-3","2층 휴게공간","20190424","도서관","서귀포시 대정읍","서귀포시 대정읍 하모리 1252-1","33.226627","126.248601","2019","07"
"20190730","07c40ca27b581044e1446e2af73aff768b67cb5b23655f6588a8eff498d9a658","연동공원(화장실)#1-1","화장실 벽면","20190605","공원","제주시 연동","제주시 연동 1369","33.482256","126.489255","2019","07"
"20190730","8e3ff26e3d0c78fd64aa343230e0d3e4d433492bdd7ca28e6817f3579268495f","일도42호공원(동광성당 남동)#1-1","CCTV POLE","20190529","공원","제주시 일도2동","제주시 일도2동 87-12(태성로3길 15)","33.499988","126.546861","2019","07"
"20190730","c8dcc32977e4e6b10ca85864365b4119d2035e6b0ac7c3ea0099553c0e0226c9","정모시공원 #1-2"," 정방사 건너 가로등","20190610","공원","서귀포시 서귀동","서귀포시 서귀동 109","33.246638","126.571793","2019","07"
"20190730","14f1b3453db1c1db6776bf21c139dc88ba50f3b26f8c549f5aa41ad40eea3c18","비자림#1-1(북)","정류장천정","20190723","버스정류장","제주시 구좌읍","제주시 구좌읍 평대리 3196-3 앞","33.493136","126.810555","2019","07"
"20190730","fa941188aa9d3d91c673502ef784a0ba0490808675294c92ab379911a5678875","행원리(북)#1-1","정류장천정","20190725","버스정류장","제주시 구좌읍","제주시 구좌읍 행원리 728-3","33.553262","126.807925","2019","07"
"20190730","ef672208d2de6e90a362a979e8b153112deaedb7fe13ab8ff9c715a49e8a2740","내도동 동마을(S)#1-1","정류장천정","20190610","버스정류장","제주시 내도동","제주시 내도동 310-8","33.493114","126.442487","2019","07"
"20190730","ba2378f132cf3df6224f49490e15f9bc0629b2357ed71ea5de48db310054132a","내도동 서마을(N)#1-1","정류장천정","20190607","버스정류장","제주시 내도동","제주시 내도동 580-2","33.494054","126.438535","2019","07"
"20190730","0336af4ea06c1f425da3105231805b0eb8189c56057f3d9b73cdd87567089395","내도동 서마을(S)#2-1","정류장천정","20190610","버스정류장","제주시 내도동","제주시 내도동 580-8","33.49392","126.43863","2019","07"
"20190730","8a1d0d0185020d282e39d8a54ed341451ce6385ee1391f893970c58df8a5420c","아르미아파트(동)#1-1","정류장천정","20190611","버스정류장","제주시 도련1동","제주시 도련1동 1205-5","33.496002","126.594508","2019","07"
"20190730","528143d28d6e07ee6bf91cb6c5408efd12b68f71e1686967435c8079b894d24d","삼양1동#2-1","정류장천정","20190611","버스정류장","제주시 삼양동","제주시 삼양1동 1581-29","33.527589","126.590046","2019","07"
"20190730","48333807b9fd5d50297157975f4077daeb99fd8294baf813c624f0819e06897f","제주삼양동유적(서)#1-1","정류장천정","20190605","버스정류장","제주시 삼양동","제주시 삼양2동 2124-4","33.523149","126.586534","2019","07"
"20190730","26571e475ef9971d5c26f19e69daffe2b439b1986a224b044df3c99e77f449b1","탐라중학교#1-2","가로등","20190607","버스정류장","제주시 아라2동","제주시 아라2동 1251-6","33.490687","126.545307","2019","07"
"20190730","771b4fccdc86365b66678b88f9972f39944c01ba1af91437dbd69048b05a9224","제성마을(남)#1-1","정류장천정","20190611","버스정류장","제주시 연동","제주시 연동 2303-3 앞(연동 2335-4)","33.493598","126.485528","2019","07"
"20190730","c872446fc0ed719f4ba34567847f7bba9c567fae30d838680cb39bfbff2a6038","삼무공원#5-1(버스/북)","정류장천정","20190603","버스정류장","제주시 연동","제주시 연동 282-3(연동 271-18 앞)","33.48999","126.491393","2019","07"
"20190730","3c02667d24f10248cda98a2bb526b5660f75648f9612db96e9aaf51d8bc1fe3c","수협제주도지회#1-1","정류장천정","20190603","버스정류장","제주시 연동","제주시 연동 291-40 앞","33.489864","126.495117","2019","07"
"20190730","e62c6785773e4812e8325a9a082ace93cd689fcb51406a8bb5591ee1df0cfb7b","영평상동마을회관#1-1","정류장 천정","20190711","버스정류장","제주시 영평동","제주시 영평동 1878-15","33.476773","126.568226","2019","07"
"20190730","8c8003cc406defd5ccd54107f83c900f197c649f88dd074edf80d05f9034aca2","새가름(남)#1-1","정류장천정","20190607","버스정류장","제주시 오라2동","제주시 오라2동 3295-12(아연로 120 앞)","33.473198","126.504197","2019","07"
"20190730","4e05b04cc0f1afc395e3341b61b6f0b0ed993cb524cae57b2285cc872f339c4a","월성마을회관#1-1","정류장지붕","20190725","버스정류장","제주시 용담2동","제주시 용담2동 2747-5","33.502329","126.504793","2019","07"
"20190730","80d37082af00a0991f66d2c7925268d1c03b421be90e28424774d4e7a929c00c","남광초등학교(북)#1-1","정류장천정","20190611","버스정류장","제주시 이도2동","제주시 이도2동 1084-6","33.49291","126.537757","2019","07"
"20190730","c9ad4e83d6bed9e87d971a865189ff12b909b97c0e68da1cf077bdc5545cf26d","한마음병원(서)#1-1","정류장 천정","20190725","버스정류장","제주시 이도2동","제주시 이도2동 1950-1 옆(제주시 이도2동 256-4)","33.495964","126.547287","2019","07"
"20190730","bd1c8d5a30ec2075fd0219712ce684bbaa86fdf6d9b28cf7398482ddd736b168","도리초등학교(남)#2-1","정류장천정","20190717","버스정류장","제주시 이호1동","제주시 이호1동 307-4","33.501234","126.466207","2019","07"
"20190730","8835399c45204dfee9c86e56f4d603938d2f26eb3784970c3547b9b04727e648","이호동 동마을#2-1(북)","정류장천정","20190610","버스정류장","제주시 이호동","제주시 이호1동 636-2","33.500302","126.460973","2019","07"
"20190730","5052439db8b5355b1a862722010cb4bea217c9a2e6fdde55fa0c592248c9b550","오광로입구(북)#2-1","정류장천정","20190610","버스정류장","제주시 이호동","제주시 이호2동 1587","33.495472","126.456198","2019","07"
"20190730","00651daf97a19bd326d224d387f1cd1f85c95da36343e66f2a0fc3413937cb69","동회천#1-1","정류장천정","20190603","버스정류장","제주시 회천동","제주시 회천동 1319-2(회천동 2326-1 앞)","33.504737","126.613481","2019","07"
"20190730","dc29b8f70c05d297d9c99ba975416d6e6b9b558443dd066f562d4adf67294724","삼화제3근린공원(오름중학교)#1-2(북)","정류장 인근 CCTV pole(북쪽 공원방향)","20190725","공원","제주시 삼양이동","제주시 삼양이동 2329","33.517214","126.586096","2019","07"
"20190730","21bdcda30b686c3d67ebd1d1c1fbecac8a3773eb881ac0bbcca6738d2ccf1ed0","하모어린이공원 #2-3","방범 CCTV 폴-남-공원산책로방향","20190723","공원","서귀포시  대정읍","서귀포시 대정읍 하모리 2140","33.218953","126.252762","2019","07"
"20190730","25cb7804c3e1bf6dff92387d4240a4c8028e0915e6c7e9c6f10109882d33a527","표선파출소 (동) #1-1","버스정류장 상부","20190605","정류소","서귀포시  표선면","서귀포시 표선면 표선리 776-5","33.323283","126.831517","2019","07"
"20190730","16e5dd0cd47eff31c0d3127eaec7025e64ba14478fdbc5e7e13551cce6905b8b","하천하동 (서) #1-1","버스정류장 상부","20190610","정류소","서귀포시   표선","서귀포시 표선면 하천리 276-1 앞","33.339683","126.844335","2019","07"
"20190730","db0737d49e0e35dbe1f27923efee23b0948f50ff37465e6a14a889e05674c004"," 가마초등학교 (북) #1-1","버스정류장 상부","20190610","정류소","서귀포시  표선면","서귀포시 표선면 세화리 1522-10","33.306706","126.799619","2019","07"
"20190730","db7bf435e5e06286daca3217cd0efc0d6b63e4dffab05d0b75295ef68037c8d6","산여리통 입구 (북) #1-1","버스정류장 상부","20190605","정류소","서귀포시  표선면","서귀포시 표선면 토산리 435-2 ","33.307457","126.781561","2019","07"
"20190730","e00a384ef3319fcb6af00725412392f59a32af627c7a6e287202bfa52c3f54b5","성산리 취락구조 (남) #1-2","KT전주-건너편 성산리 취락구조 (북) 정류장방향","20190723","정류소","서귀포시  성산읍","서귀포시 성산읍 성산리 278-1","33.46584","126.934803","2019","07"
"20190730","030387f3b934d1050428a9ca8dd95b16976b93dd76c4199fe895a255583e942b","위미1리 사무소 #1-1","버스정류장 상부","20190605","정류소","서귀포시  남원읍","서귀포시 남원읍 위미리 3156 앞","33.274117","126.656563","2019","07"
"20190730","f9e1c19ad622e0e3439b706ad0038faf24c168ccb0be0fa04542f66a8d50b4a1","남주동 (남) #1-1","버스정류장 상부","20190723","정류소","제주시  애월읍","제주시 애월읍 하귀1리 1363-4 ","33.483756","126.408597","2019","07"
"20190730","6056e3714023328ed7330f5213a892190faf361d72bfd176646432c355f67919","크루즈 여객터미널 #1-1","실내 -1층 로비 오른쪽","20190726","터미널","서귀포시  강정동","서귀포시 강정동 4676 (말질로 261)","33.228699","126.476534","2019","07"
"20190730","39e03b74171a1608f4e7f2ba1673b2331205ca9223247f92811686afe67ace79","크루즈 여객터미널 #1-3","실내 -2층 로비 오른쪽","20190726","터미널","서귀포시  강정동","서귀포시 강정동 4676 (말질로 261)","33.228771","126.476636","2019","07"
"20190730","cbd7f435c91adcefa5f7ac79c27663180d0e042dd2b3e35023a4d6814db585d2","송악산","화장실외벽 남","20170831","공영관광지","서귀포시 대정읍","서귀포시 대정읍 상모리 238 ","33.199104","126.293515","2019","07"
"20190730","585f42ca9e24566c47cec90032bf3fef8c1a38365e4259146e142d60e91016dd","외돌개","어린이CCTV폴대2","20170831","공영관광지","서귀포시 서홍동","서귀포시 서홍동 784-4","33.240936","126.546826","2019","07"
"20190730","7487a9aa503f53cbf65c0f7e5bc01c0dd655306d10f53d7fb70412816b916e76","천제연폭포","매표소 건물외벽 남","20170814","공영관광지","서귀포시 색달동","서귀포시 중문동 2232","33.252692","126.418437","2019","07"
"20190730","d6c07bf308458f93344d86781e45fcd3edb80c00abbfbe5dfadf9af9dfdf37d8","혼인지","KT 전주 1-1","20170814","공영관광지","서귀포시 성산읍","서귀포시 성산읍 온평리 1702-1","33.414956","126.894949","2019","07"
"20190730","00ad922a0b3ea48c0f4d0c803fde4e31019606ca7369bcd3998693ce6b0eb897","혼인지","KT 전주 2","20170814","공영관광지","서귀포시 성산읍","서귀포시 성산읍 온평리 1702-1","33.414956","126.894949","2019","07"
"20190730","1f8214554e225d34e1a22bdec0226e4933ddbb87b47afee6c4525b9c3e55de6f","산방산","산방산입구 매표소 가로등1","20170814","공영관광지","서귀포시 안덕면","서귀포시 안덕면 사계리 181-2 ","33.236719","126.31283","2019","07"
"20190730","6e09899751d0258904c87464513e935f0b68d8aed5e21857139ed2aa49fffd3a","산방산","산방산입구 매표소 가로등2","20170814","공영관광지","서귀포시 안덕면","서귀포시 안덕면 사계리 181-2 ","33.236719","126.31283","2019","07"
"20190730","3e4568bc2fda38ce56b8f00d99602f57f6d3d9bd1d82d5aa3e307f92d02bea69","산방산","용머리 2 매표소 외벽","20170831","공영관광지","서귀포시 안덕면","서귀포시 안덕면 사계리 116-7 ","33.233441","126.313742","2019","07"
"20190730","c1ad031b2072512fbee810fbd78356ffd22a71d49c26d433b8d855576aaa639b","성산일출봉 #1","화장실 외벽 동","20170830","공영관광지","서귀포시 성산읍","서귀포시 성산읍 성산리 104-1 ","33.46292","126.937941","2019","07"
"20190730","66bc3a7685bd323a9723b7c27f77052ca1b675b88d7449363bb176caf824cd35","성산일출봉 #1","화장실 외벽 남","20170830","공영관광지","서귀포시 성산읍","서귀포시 성산읍 성산리 104-1 ","33.46292","126.937941","2019","07"
"20190730","5962b7bd6c6916d14ed34338a5ae7b6208dda37708578a3d609f9b0f8dfae1b7","성산일출봉 #1","화장실 외벽 북","20170830","공영관광지","서귀포시 성산읍","서귀포시 성산읍 성산리 104-1 ","33.46292","126.937941","2019","07"
